file,text_length,study_info/short_citation_pred,study_info/short_citation_gt,study_info/short_citation_decision,study_info/pubyear_pred,study_info/pubyear_gt,study_info/pubyear_decision,study_info/pubication_type_pred,study_info/pubication_type_gt,study_info/pubication_type_decision,study_info/publication_status_pred,study_info/publication_status_gt,study_info/publication_status_decision,intervention/name_pred,intervention/name_gt,intervention/name_decision,intervention/focal_content_numbers_pred,intervention/focal_content_numbers_gt,intervention/focal_content_numbers_decision,intervention/focal_content_narithmetic_pred,intervention/focal_content_narithmetic_gt,intervention/focal_content_narithmetic_decision,intervention/focal_content_rational_pred,intervention/focal_content_rational_gt,intervention/focal_content_rational_decision,intervention/focal_content_prealg_pred,intervention/focal_content_prealg_gt,intervention/focal_content_prealg_decision,intervention/focal_content_algebra_pred,intervention/focal_content_algebra_gt,intervention/focal_content_algebra_decision,intervention/focal_content_geometry_pred,intervention/focal_content_geometry_gt,intervention/focal_content_geometry_decision,intervention/focal_content_precalc_pred,intervention/focal_content_precalc_gt,intervention/focal_content_precalc_decision,intervention/focal_content_calculus_pred,intervention/focal_content_calculus_gt,intervention/focal_content_calculus_decision,intervention/focal_content_statistics_pred,intervention/focal_content_statistics_gt,intervention/focal_content_statistics_decision,intervention/focal_content_measuredata_pred,intervention/focal_content_measuredata_gt,intervention/focal_content_measuredata_decision,intervention/category_pred,intervention/category_gt,intervention/category_decision,intervention/length_pred,intervention/length_gt,intervention/length_decision,intervention/hours_pred,intervention/hours_gt,intervention/hours_decision,intervention/frequency_day_pred,intervention/frequency_day_gt,intervention/frequency_day_decision,intervention/frequency_week_pred,intervention/frequency_week_gt,intervention/frequency_week_decision,intervention/frequency_month_pred,intervention/frequency_month_gt,intervention/frequency_month_decision,intervention/implementation_fidelity_pred,intervention/implementation_fidelity_gt,intervention/implementation_fidelity_decision,intervention/implementation_fidelity_self_report_pred,intervention/implementation_fidelity_self_report_gt,intervention/implementation_fidelity_self_report_decision,intervention/implementation_fidelity_observation_pred,intervention/implementation_fidelity_observation_gt,intervention/implementation_fidelity_observation_decision,intervention/implementation_fidelity_multiple_measures_pred,intervention/implementation_fidelity_multiple_measures_gt,intervention/implementation_fidelity_multiple_measures_decision,intervention/implementation_fidelity_other_pred,intervention/implementation_fidelity_other_gt,intervention/implementation_fidelity_other_decision,intervention/delivery_teacher_pred,intervention/delivery_teacher_gt,intervention/delivery_teacher_decision,intervention/delivery_technology_pred,intervention/delivery_technology_gt,intervention/delivery_technology_decision,intervention/delivery_interventionist_pred,intervention/delivery_interventionist_gt,intervention/delivery_interventionist_decision,intervention/delivery_other_pred,intervention/delivery_other_gt,intervention/delivery_other_decision,intervention/delivery_not_reported_pred,intervention/delivery_not_reported_gt,intervention/delivery_not_reported_decision,sample/cluster_rct_pred,sample/cluster_rct_gt,sample/cluster_rct_decision,sample/teacher_rct_pred,sample/teacher_rct_gt,sample/teacher_rct_decision,sample/school_rct_pred,sample/school_rct_gt,sample/school_rct_decision,sample/assignlevel_pred,sample/assignlevel_gt,sample/assignlevel_decision,sample/no_of_treatement_arm_pred,sample/no_of_treatement_arm_gt,sample/no_of_treatement_arm_decision,sample/grade_pk_pred,sample/grade_pk_gt,sample/grade_pk_decision,sample/grade_k_pred,sample/grade_k_gt,sample/grade_k_decision,sample/grade_1_pred,sample/grade_1_gt,sample/grade_1_decision,sample/grade_2_pred,sample/grade_2_gt,sample/grade_2_decision,sample/grade_3_pred,sample/grade_3_gt,sample/grade_3_decision,sample/grade_4_pred,sample/grade_4_gt,sample/grade_4_decision,sample/grade_5_pred,sample/grade_5_gt,sample/grade_5_decision,sample/grade_6_pred,sample/grade_6_gt,sample/grade_6_decision,sample/grade_7_pred,sample/grade_7_gt,sample/grade_7_decision,sample/grade_8_pred,sample/grade_8_gt,sample/grade_8_decision,sample/grade_9_pred,sample/grade_9_gt,sample/grade_9_decision,sample/grade_10_pred,sample/grade_10_gt,sample/grade_10_decision,sample/grade_11_pred,sample/grade_11_gt,sample/grade_11_decision,sample/grade_12_pred,sample/grade_12_gt,sample/grade_12_decision,sample/average_grade_pred,sample/average_grade_gt,sample/average_grade_decision,sample/grade_elem_pred,sample/grade_elem_gt,sample/grade_elem_decision,sample/grade_middle_pred,sample/grade_middle_gt,sample/grade_middle_decision,sample/grade_high_pred,sample/grade_high_gt,sample/grade_high_decision,sample/male_pct_pred,sample/male_pct_gt,sample/male_pct_decision,sample/econdisadv_pct_pred,sample/econdisadv_pct_gt,sample/econdisadv_pct_decision,sample/econdisadv_meas_pred,sample/econdisadv_meas_gt,sample/econdisadv_meas_decision,sample/econdisadv_meas_income_pred,sample/econdisadv_meas_income_gt,sample/econdisadv_meas_income_decision,sample/econdisadv_meas_lunch_pred,sample/econdisadv_meas_lunch_gt,sample/econdisadv_meas_lunch_decision,sample/pct_white_pred,sample/pct_white_gt,sample/pct_white_decision,sample/pct_black_aa_pred,sample/pct_black_aa_gt,sample/pct_black_aa_decision,sample/pct_hispanic_pred,sample/pct_hispanic_gt,sample/pct_hispanic_decision,sample/pct_asian_pred,sample/pct_asian_gt,sample/pct_asian_decision,sample/sped_pct_pred,sample/sped_pct_gt,sample/sped_pct_decision,sample/ell_pct_pred,sample/ell_pct_gt,sample/ell_pct_decision,sample/urbanicity_1_pred,sample/urbanicity_1_gt,sample/urbanicity_1_decision,sample/urbanicity_2_pred,sample/urbanicity_2_gt,sample/urbanicity_2_decision,sample/urbanicity_3_pred,sample/urbanicity_3_gt,sample/urbanicity_3_decision,sample/geography_west_pred,sample/geography_west_gt,sample/geography_west_decision,sample/geography_midwest_pred,sample/geography_midwest_gt,sample/geography_midwest_decision,sample/geography_southwest_pred,sample/geography_southwest_gt,sample/geography_southwest_decision,sample/geography_northeast_pred,sample/geography_northeast_gt,sample/geography_northeast_decision,sample/geography_southeast_pred,sample/geography_southeast_gt,sample/geography_southeast_decision,sample/student_total_sample_size_pred,sample/student_total_sample_size_gt,sample/student_total_sample_size_decision,sample/stusamsiz_anly_t_pred,sample/stusamsiz_anly_t_gt,sample/stusamsiz_anly_t_decision,sample/stusamsiz_anly_c_pred,sample/stusamsiz_anly_c_gt,sample/stusamsiz_anly_c_decision,sample/teacher_total_sample_size_pred,sample/teacher_total_sample_size_gt,sample/teacher_total_sample_size_decision,sample/tchsamsiz_anly_t_pred,sample/tchsamsiz_anly_t_gt,sample/tchsamsiz_anly_t_decision,sample/tchsamsiz_anly_c_pred,sample/tchsamsiz_anly_c_gt,sample/tchsamsiz_anly_c_decision,sample/school_total_sample_size_pred,sample/school_total_sample_size_gt,sample/school_total_sample_size_decision,sample/schsamsiz_anly_t_pred,sample/schsamsiz_anly_t_gt,sample/schsamsiz_anly_t_decision,sample/schsamsiz_anly_c_pred,sample/schsamsiz_anly_c_gt,sample/schsamsiz_anly_c_decision,sample/treatment_sample_size_random_assignment_pred,sample/treatment_sample_size_random_assignment_gt,sample/treatment_sample_size_random_assignment_decision,sample/control_sample_size_random_assignment_pred,sample/control_sample_size_random_assignment_gt,sample/control_sample_size_random_assignment_decision
Heller 2007.pdf,156152,Heller et al. (2007),Heller et al. (2007),1,2007.0,2007,1,report,Report,1,0.0,0,1,Mathematics Pathways and Pitfalls (MPP),Math Pathways & Pitfalls (MPP),1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,,0.0,3,,0.0,3,,0.0,3,,0.0,3,,0.0,3,,0.0,3,,0.0,3,Supplemental,Curriculum,2,-1.0,36.0,3,15.0,,4,,,5,One day a week,,4,,,5,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,2,,0.0,3,1.0,1,1,0.0,0,1,1.0,0,2,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,0,2,0.0,0,1,1.0,0,2,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,4.0,2.0,2,1.0,1,1,1.0,0,2,0.0,0,1,0.506,0.506,1,,,5,,,5,,,5,,,5,0.396,0.371,2,0.265,0.303,2,0.197,0.165,2,-1.0,0.064,3,-1.0,,5,0.178,1.0,2,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,1971.0,99,2,271.0,59,2,284.0,40,2,99.0,32.0,2,48.0,16.0,2,51.0,16.0,2,40.0,,4,-1.0,,5,-1.0,,5,48.0,16,2,51.0,16,2
Phelan 2011.pdf,48775,Phelan et al. (2011),Phelan et al. (2011),1,2011.0,2011,1,journal article,Journal Article,1,1.0,1,1,Formative Assessment Intervention,Formative assessments*,1,1.0,0.0,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,2,0.0,1.0,2,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Pedagogical/instructional,2,-1.0,,5,-1.0,8.0,3,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,6.0,6.0,1,1.0,0,2,1.0,1,1,0.0,0,1,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,,5,-1.0,0.3848,3,-1.0,0.079,3,-1.0,0.3598,3,-1.0,0.0765,3,-1.0,,5,-1.0,0.178,3,,,5,,,5,,,5,1.0,1.0,1,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,4091.0,2616,2,2338.0,1496,2,1753.0,1120,2,85.0,49.0,2,49.0,26.0,2,36.0,23.0,2,27.0,10.0,2,12.0,10.0,2,15.0,10.0,2,49.0,26,2,36.0,23,2
Sood 2011.pdf,90841,Sood & Jitendra (2011),Sood & Jitendra (2011),1,2011.0,2013,2,Journal Article,Journal Article,1,1.0,1,1,number sense instruction (NSI),Number sense intervention*,1,1.0,1.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Curriculum,Pedagogical/instructional,2,4.0,4.0,1,20.0,20.0,1,Once a day,Once a day,1,More than one day a week,More than one day a week,1,More than one week a month,,4,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.545,0.628,2,0.584,0.698,2,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.37,0.256,2,0.41,0.372,2,0.2,0.349,2,0.03,0.023,2,0.03,0.07,2,-1.0,,5,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,101.0,43,2,64.0,25,2,43.0,18,2,5.0,5.0,1,3.0,3.0,1,2.0,2.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,3.0,3,1,2.0,2,1
Garet 2016.pdf,311608,Garet et al. (2016),Garet et al. (2016),1,2016.0,2016,1,report,Report,1,0.0,0,1,Intel Math,"Intel Math, Mathematics Learning Community, and Video Feedback Cycles",1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Pedagogical/Instructional,Pedagogical/instructional,1,-1.0,36.0,3,87.1,,4,,Once a day,3,,More than one day a week,3,,More than one week a month,3,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1,2,0.0,0,1,1.0,0,2,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,4.0,4.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.49,0.5069,1,0.656,0.6025,2,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.406,0.4395,2,0.202,0.1466,2,0.303,0.3213,2,0.051,0.0621,2,-1.0,0.0823,3,0.126,0.1104,2,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,3677.0,1697,2,1760.0,806,2,1917.0,891,2,165.0,165.0,1,79.0,79.0,1,86.0,86.0,1,94.0,73.0,2,79.0,73.0,2,86.0,73.0,2,104.0,79,2,117.0,86,2
Hegedus 2015.pdf,83360,Hegedus et al. (2015),Hegedus et al. (2015),1,2015.0,2015,1,journal article,Journal Article,1,1.0,1,1,SimCalc,SimCalc MathWorlds,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Curriculum,Curriculum,1,6.0,6.0,1,30.0,25.0,2,,,5,More than one day a week,More than one day a week,1,,More than one week a month,3,,,5,,,5,,,5,,,5,,,5,1.0,1,1,1.0,1,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,0.0,1,2,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,1,2,1.0,1,1,1.0,1,1,11.5,11.0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.503,0.503,1,0.222,0.222,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.721,0.721,1,0.088,0.088,1,0.028,0.028,1,0.022,0.022,1,-1.0,,5,-1.0,,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,2,0.0,0.0,1,606.0,566,2,298.0,298,1,268.0,268,1,-1.0,30.0,3,-1.0,15.0,3,-1.0,15.0,3,6.0,,4,-1.0,,5,-1.0,,5,298.0,15,2,268.0,15,2
Miller 2007 calculators.pdf,393382,Miller et al. (2007),Miller et al. (2007),1,2007.0,2007,1,report,Report,1,0.0,0,1,TI-84 Graphing Calculators,TI-84 Plus*,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Supplemental,1,30.0,14.5,2,-1.0,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,1.0,1,1,1.0,1,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Three treatment arms,Two treatment arms,2,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,10.5,10.5,1,0.0,0,1,0.0,0,1,1.0,1,1,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,0.1514,3,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1980.0,435,2,544.0,232,2,398.0,203,2,42.0,8.0,2,14.0,5.0,2,10.0,3.0,2,-1.0,,5,-1.0,,5,-1.0,,5,594.0,5,2,422.0,3,2
Jordan 2012.pdf,88949,Jordan et al. (2012),Jordan et al. (2012),1,2012.0,2012,1,journal article,Journal Article,1,1.0,1,1,number sense intervention,Language control group*,2,1.0,1.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Curriculum,2,8.0,8.0,1,12.0,12.0,1,Once a day,Once a day,1,More than one day a week,More than one day a week,1,More than one week a month,More than one week a month,1,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Three treatment arms,Three treatment arms,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.51,0.4651,2,0.93,,4,1.0,,4,0.0,,4,1.0,,4,0.1,0.0814,2,0.48,0.5,1,0.41,0.407,1,-1.0,,5,-1.0,,5,0.25,0.2326,2,,,5,,,5,,,5,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,2,0.0,0.0,1,128.0,86,2,42.0,42,1,44.0,44,1,-1.0,,5,-1.0,,5,-1.0,,5,5.0,5.0,1,-1.0,5.0,3,-1.0,5.0,3,42.0,42,1,44.0,44,1
Uttal 2013.pdf,69320,Uttal et al. (2013),Uttal et al. (2013),1,2013.0,2013,1,journal article,Journal Article,1,1.0,1,1,Digi-Blocks,Manipulatives instruction and manipulatives posttest*,2,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Curriculum,2,2.0,1.0,2,-1.0,,5,,Once a day,3,More than one day a week,More than one day a week,1,,Interv <4 weeks,3,,,5,,,5,,,5,,,5,,,5,0.0,0,1,0.0,0,1,1.0,1,1,0.0,False,1,0.0,False,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,Three treatment arms,Three treatment arms,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.5,0.5,1,-1.0,,5,-1.0,,5,,,5,,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,,5,,,5,0.0,,4,0.0,,4,0.0,,4,0.0,,4,0.0,,4,30.0,20,2,10.0,10,1,10.0,10,1,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,-1.0,,5,10.0,10,1,10.0,10,1
bottge-et-al-2014-effects-of-blended.pdf,61935,Bottge et al. (2014),Bottge et al. (2014),1,2014.0,2014,1,journal article,Journal Article,1,1.0,1,1,Enhanced Anchored Instruction (EAI),Enhanced Anchored Instruction (EAI)*,1,1.0,0.0,2,1.0,0.0,2,1.0,1.0,1,1.0,0.0,2,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,0.0,2,Curriculum,Curriculum,1,18.0,18.0,1,-1.0,,5,,,5,More than one day a week,,4,,,5,Study reported a high level of implementation fidelity,Study reported a high level of implementation fidelity,1,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,0.0,0,1,1.0,1,1,3.0,3,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,7.0,7.0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.67,0.6657,1,0.74,0.7433,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.79,0.791,1,0.16,0.1612,1,0.02,0.0179,2,-1.0,,5,-1.0,1.0,3,-1.0,,5,1.0,,4,0.0,,4,0.0,,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,335.0,335,1,159.0,159,1,176.0,176,1,49.0,49.0,1,23.0,23.0,1,26.0,26.0,1,31.0,31.0,1,15.0,15.0,1,16.0,16.0,1,15.0,15,1,16.0,16,1
Gavin 2013.pdf,66500,Gavin et al. (2013),Gavin et al. (2013),1,2013.0,2013,1,journal article,Journal Article,1,1.0,1,1,Project M2,Mentoring Young Mathematicians (M2),1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,Curriculum,Curriculum,1,12.0,12.0,1,-1.0,,5,,,5,More than one day a week,More than one day a week,1,,More than one week a month,3,,,5,,,5,,,5,,,5,,,5,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1.0,1,1.0,1,1,0.0,0,1,0.0,0,1,,0.525,3,,0.483,3,,1.0,3,,0.0,3,,1.0,3,,0.4833,3,0.19,0.1944,1,0.17,0.1944,2,0.1,0.1083,2,0.05,0.075,2,0.1,0.1611,2,,,5,,,5,,,5,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,360.0,360,1,186.0,186,1,174.0,174,1,24.0,24.0,1,12.0,12.0,1,12.0,12.0,1,24.0,,4,12.0,,4,12.0,,4,12.0,12,1,12.0,12,1
Phelan 2012.pdf,61225,Phelan et al. (2012),Phelan et al. (2012),1,2012.0,2012,1,journal article,Journal Article,1,1.0,1,1,POWERSOURCE© assessments,POWERSOURCE,1,1.0,0.0,2,1.0,0.0,2,1.0,0.0,2,1.0,1.0,1,1.0,0.0,2,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,Supplemental,Pedagogical/instructional,2,-1.0,36.0,3,-1.0,14.0,3,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,6.0,6.0,1,1.0,0,2,1.0,1,1,0.0,0,1,-1.0,,5,-1.0,,5,-1.0,,5,,,5,,,5,-1.0,0.48,3,-1.0,0.03,3,-1.0,0.38,3,-1.0,0.07,3,-1.0,,5,-1.0,0.16,3,,,5,,,5,,,5,1.0,1.0,1,0.0,0.0,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,-1.0,354,3,-1.0,212,3,-1.0,142,3,36.0,18.0,2,19.0,10.0,2,17.0,8.0,2,7.0,3.0,2,3.0,3.0,1,4.0,3.0,2,19.0,10,2,17.0,8,2
Gubbins 2013.pdf,550193,McCoach et al. (2010),Gubbins et al. (2013),2,2010.0,2013,2,Research Monograph,Report,2,0.0,0,1,What Works Mathematics Curricula,What Works Mathematics Curricula*,1,1.0,0.0,2,0.0,0.0,1,0.0,0.0,1,1.0,0.0,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,Curriculum,Curriculum,1,16.0,16.0,1,-1.0,,5,,Once a day,3,More than one day a week,More than one day a week,1,,More than one week a month,3,,Study reported an adequate level of implementation fidelity,3,1.0,0.0,2,1.0,0.0,2,1.0,1.0,1,0.0,0.0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,False,1,0.0,False,1,1.0,1,1,1.0,1,1,0.0,0,1,2.0,2,1,Two treatment arms,Two treatment arms,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,3.0,3.0,1,1.0,1,1,0.0,0,1,0.0,0,1,-1.0,0.5074,3,-1.0,0.24,3,-1.0,1.0,3,0.0,0.0,1,1.0,1.0,1,-1.0,0.8175,3,-1.0,0.038,3,-1.0,0.0668,3,-1.0,0.0515,3,-1.0,,5,-1.0,,5,,1.0,3,,1.0,3,,1.0,3,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,970.0,2290,2,572.0,1391,2,398.0,899,2,141.0,141.0,1,-1.0,84.0,3,-1.0,57.0,3,43.0,43.0,1,-1.0,43.0,3,-1.0,43.0,3,572.0,84,2,398.0,57,2
